-0.006138958036899567	-0.03968295082449913	0.009580753743648529	-0.05106945335865021
-0.687535285949707	-1.6780213117599487	-1.5408443212509155	-0.7248725295066833
0.14003393054008484	-0.4114217758178711	-0.2674282193183899	0.1704423874616623
-0.24678191542625427	-0.41804739832878113	-0.5677976608276367	-0.2573001980781555
-0.8337264657020569	-1.0876944065093994	-0.9963316321372986	-0.4947131872177124
-0.2581886947154999	-1.1111778020858765	-0.651413083076477	-1.4718519449234009
-0.32216763496398926	-0.6751319766044617	-0.13574115931987762	-1.6048952341079712
0.07290015369653702	-0.833760142326355	-0.06667952984571457	-0.8843346238136292
-0.6124979853630066	-1.1312559843063354	-0.7867081165313721	-0.37298810482025146
-0.4575011134147644	-0.6114922165870667	-0.6046152710914612	-0.39603957533836365
-0.47846949100494385	0.23413801193237305	-0.8675717115402222	-0.5415645837783813
-0.36511746048927307	-0.9682348370552063	-0.609351634979248	-1.2454296350479126
0.05110917612910271	0.11738073825836182	-1.7836416959762573	-1.1564186811447144
-0.040937356650829315	0.379232794046402	-0.6614938378334045	-0.7088412046432495
-0.24311256408691406	-0.28745806217193604	-1.3293068408966064	-0.3810368776321411
-0.21573416888713837	0.12442480027675629	-1.082396388053894	-1.3260990381240845
0.9328352212905884	-1.1617822647094727	-0.3941921591758728	-0.5933405756950378
0.53623366355896	0.07417453080415726	-0.26366034150123596	-1.345210075378418
-0.8871569037437439	-0.49494224786758423	-0.6312621831893921	-0.5785068273544312
-1.1183741092681885	-0.7768946290016174	-0.136570543050766	-1.216123104095459
0.09734586626291275	-0.25071319937705994	-0.23180744051933289	-0.33683595061302185
-0.974374532699585	-0.9354515671730042	-0.8776536583900452	-0.1343049854040146
1.7652498483657837	-0.1051618829369545	-0.012636006809771061	-1.840506911277771
0.04664501175284386	0.04354254901409149	-0.1731957495212555	-0.4803149104118347
0.5574474930763245	-0.07767392694950104	-0.028368256986141205	-0.4531029760837555
1.206317663192749	0.25888338685035706	0.5330496430397034	-1.3655445575714111
1.3176352977752686	-0.853010892868042	0.15414367616176605	-0.9748340845108032
1.117128610610962	-0.8318696618080139	0.25003761053085327	-0.35937586426734924
0.49171021580696106	-0.7218830585479736	-0.1261594444513321	-0.5485541224479675
0.8554936647415161	0.14712323248386383	0.48750433325767517	-1.4384119510650635
0.6983282566070557	0.07617554813623428	0.26416781544685364	-0.6782217025756836
1.0418243408203125	-0.07027833163738251	0.46875742077827454	-0.013541977852582932
