-0.26520708	-1.2139281	1.0369252	0.61568743
0.8429124	-1.1849397	-1.0856334	0.45776585
-0.0007892926	-0.14095545	0.75178593	1.0695012
0.25770196	-0.4209557	0.113362834	0.21957076
0.19199224	1.1818849	-0.9432114	0.78010577
-0.57554054	0.74008954	-1.2576013	0.06652968
-0.8377563	0.5335187	0.45941463	0.31490073
-0.7910864	-0.047798242	-0.40492934	1.2379586
-0.27361023	0.22738974	-0.06386117	1.4686037
-1.0387943	0.6580938	-0.8319722	-0.24484581
-0.6726922	-0.5888298	0.15792377	-0.30838168
-0.022414532	0.07796202	-0.5302095	-0.23463984
-0.2746451	0.18740888	-1.2938334	0.4018413
-0.56320524	-0.41003108	-0.49688843	-0.560694
0.17048669	-1.6375972	0.03990107	1.2300768
0.14625902	-0.4124099	0.36412284	2.0243418
-1.3823982	0.55526465	-1.1872983	0.14204466
-1.4616336	-1.9261491	-0.026920525	0.5806579
-0.37276927	-0.4851293	0.7049527	1.001776
-0.122359365	0.44115648	0.98083466	1.3444761
-1.3926195	0.13317256	0.6515565	1.097931
-0.6232548	-0.6965991	0.8885198	1.0324806
-1.1607362	-0.6269746	0.5807458	0.6662123
-0.35910314	-1.1915146	0.17323461	-0.5801019
-0.56698006	0.055125345	-0.19489302	1.8317204
-0.80244625	0.7423095	-0.17733638	0.0050283438
-0.5919667	-1.0625844	0.21374239	0.2839713
-0.079406984	0.77737737	-0.14193465	0.88031596
-0.22985734	-1.1331397	0.11767909	-0.16737442
-0.06321409	-0.433879	0.35884517	0.14968069
-1.2605933	0.05801972	-2.083547	0.06878526
-0.09495658	-0.22954957	-0.44311792	-0.30947536
-0.01127913	-0.6828751	-0.8893998	-0.38935643
-1.0387698	0.4610217	-1.0687132	0.4624405
-0.54224753	-1.0602362	-0.24946119	-0.8153929
-1.1672665	-0.72519237	-1.4513686	-0.34572908
-0.46266115	-0.85779274	0.3820257	0.9681662
-0.4916592	1.0526439	-0.23702441	0.4129076
-0.17184901	-0.6683223	1.1594275	0.7722008
-0.30898994	-1.132982	0.51799804	0.10997134
-1.6301823	1.0200534	-0.08921705	0.7368536
-0.4037391	-1.5092269	0.60568774	1.0048522
-0.19496296	1.0307	0.33645746	1.32399
-0.20898922	-0.9947924	0.7171377	1.4940187
-0.17115365	-1.2063249	0.4802869	1.0926633
-0.6953158	-0.102954894	1.1887846	0.44913873
-0.6702964	-0.26263312	0.39848703	1.0198442
0.022016203	-1.2660801	-0.083843954	0.3199327
0.3682683	-1.2247939	-1.358969	0.77866536
-1.5132186	-0.5152438	0.6381689	1.0155152
-1.0322919	-1.281759	-0.15960822	0.39813656
-0.3679461	0.28895104	-0.49031535	0.3689956
-1.1667367	-1.2546685	-1.1443583	-0.12286342
-0.24841245	-0.5018954	-1.630429	0.6702292
-0.19434252	0.45118818	-0.13688459	1.3891685
0.10331731	-0.8686802	0.290695	1.7490327
0.2412038	0.756229	-1.3151072	1.247047
-0.71543336	0.57069224	0.94781834	0.7247761
-0.10863195	1.0518646	-1.2707746	1.2420298
-0.87263834	-0.6640241	-0.1114718	0.9310927
-0.12014977	1.483001	-1.2105643	0.47618106
-0.08320597	-0.09308451	0.3470266	0.28415304
-0.96789175	-0.84250045	-0.22629018	0.5955692
0.5536109	-0.22521685	0.5278968	1.7187663
-0.8407606	-0.20676182	0.36735508	1.3701315
-0.83759415	0.71573985	0.18082967	0.16272241
-0.6220164	-0.5497558	-1.0097247	0.6871534
0.03895415	-0.12359929	0.5951449	0.99303627
-0.019586844	-1.0994954	-1.4138567	0.9861383
0.22997409	-0.9137359	-0.82675004	-0.117140405
-0.013084289	-0.52181005	-0.60458285	0.7442976
-1.5248568	0.78525126	0.34693488	0.95984024
0.07015011	-0.6384106	-0.77891403	-0.09835926
-0.33947843	0.67714095	-0.9782773	-0.050494768
-1.1494234	-1.9404212	-0.73426074	0.020207193
-1.0147151	0.7246042	-0.7001261	0.65167826
-0.8278652	0.625965	-0.6220907	0.48551512
-0.13655518	-0.38306117	-0.20309922	-0.29868636
-0.79158825	-0.46922952	0.53687036	-0.26791978
-0.42373103	-0.47765326	0.18302007	1.8595852
-0.88839257	-0.21664676	-0.1600914	1.1339633
-0.43532386	-1.3420467	-0.13835603	-0.098783545
-0.6665511	0.5595261	-0.4354903	-0.12727062
-0.8761184	-0.8357895	-0.521364	0.60129374
-0.27846602	-0.645983	-1.4275094	-0.38390368
0.05857594	0.32339013	-1.3675394	0.6521494
-1.0504222	0.16389243	-0.7039709	0.63656175
-0.17543241	0.8591283	-0.43503922	0.53542006
-0.18327188	-0.7170367	-1.1694952	-0.36985245
0.4632477	-0.5808636	-1.5226873	1.0219307
-0.40432888	-0.5026785	-0.363094	0.41685084
-0.44029546	-0.0006265138	0.37206474	1.1525553
0.43117446	-1.3864554	-0.88781416	-0.113140956
-0.32787916	0.14269198	0.3603668	0.13514812
-1.0187356	0.14659835	0.70736706	0.023188988
-0.3079551	0.95866096	-1.3959777	-0.34434986
-0.6075539	0.8872669	-0.9346528	-0.39394656
-0.3414595	0.42526188	-1.1737416	0.13406922
-1.2129836	0.968043	-0.9851697	0.8001291
-0.6039564	0.6065168	-0.56640124	-0.30757493
-0.27993014	0.44204	-0.96065	-0.34386268
-0.28659016	-0.6112386	0.76586235	0.65805066
0.042841837	-0.54003954	-0.50719327	0.4373434
0.30610526	-0.13287477	-1.5497761	0.8580155
-0.12991041	-0.20587221	-0.32189515	0.96143526
-0.43998107	-0.24330495	-1.1071512	0.052612685
-0.36481076	-0.4873699	0.7470777	0.42001763
-0.13795191	-1.8681949	0.0053500347	0.99610543
-0.39962038	0.08243538	-1.0888429	-0.71962714
-0.97515684	0.68638813	-0.28646886	0.9915866
-0.120156184	0.93960357	-0.795804	0.16318612
0.085814066	0.40506017	0.51327235	1.0040096
-0.4205509	0.525352	-0.17345391	1.0998613
-1.6894584	-0.5376961	1.009878	0.9775561
-0.7866882	1.2428955	0.6312419	0.5489779
-0.28280035	-1.2689182	0.86161095	0.20171544
0.10076024	0.2902309	-1.4989884	-0.1932873
-1.3346882	-1.4600862	-0.44816318	-0.37399295
0.30561537	0.583389	-1.2948034	1.3838795
0.55715376	-0.4683158	-1.4735231	-0.17463079
0.22957933	0.56634605	0.20723678	1.5584409
-0.29842514	-0.11258249	0.62836653	1.6400985
-1.0365108	-0.656217	1.1994863	-0.33710384
-1.5349376	1.2097085	-0.42979833	1.4566753
-0.25210628	-0.58934647	-0.964892	-0.6187992
0.35256603	-0.4605739	-0.7686152	1.1507741
-0.38561675	-1.0490377	-0.66572624	0.07140632
-1.3602436	-1.4200594	0.020090647	0.17278439
0.053356543	-0.082553804	-1.4997324	0.26017687
-0.3102273	-0.06336703	-0.41443563	0.6865868
-0.46280488	-0.427385	0.37106374	0.35679194
-0.5846328	0.5256604	-0.8634232	0.4294038
-1.6698343	-1.4200344	0.6452056	0.8276834
-0.7587462	0.40553114	-0.9245961	0.19375359
-0.269717	-1.6936754	0.012890211	0.57442695
-0.69358593	1.5472614	0.01042613	0.26854095
-1.4521604	-1.1640122	0.41740176	0.73495096
-0.9613515	0.022220876	-1.2453729	-0.0010451195
-0.8032385	-1.464206	-0.3289802	0.83451414
-0.1318827	-0.29775497	-0.49782762	0.33512098
-0.66506255	0.2277236	0.2634835	1.0013049
-0.039911233	-1.0092599	-0.9671246	0.39235362
-0.4415902	-1.4691178	0.6304806	0.71512777
-0.5204023	-1.1658666	-0.13643405	0.2312588
-0.7837493	-1.2438976	-0.6142134	0.16638084
-0.30454996	-1.2880667	-0.5852914	0.49726745
0.6911328	-1.2700359	-1.0541775	0.9930132
-0.83805484	0.2193741	-0.52395886	-0.5067607
0.39082655	-1.3305994	-1.2573683	0.74019444
-0.35952824	-0.15540603	-0.46016246	0.07615987
0.06512834	-1.6527293	0.16639167	0.36917865
-0.3932317	-0.67803484	-1.0182389	-0.32295963
-0.60988784	-0.5090461	-1.3226684	0.10912198
-1.2104254	0.7103953	0.02916561	0.2075249
-0.781379	0.6466841	-0.39714915	0.5549208
-0.19604667	-0.26266724	-1.0379286	-0.47813162
0.032309115	-0.07873899	-1.5105919	0.5728032
-1.0131643	0.11259131	-0.5411995	0.8780519
0.30214262	-1.3471652	0.09737661	1.7075511
-0.32031247	0.9262542	0.21973558	0.6927477
0.009053155	-1.7331675	-0.55898994	0.27266467
-0.7845486	-0.3753662	0.017341213	0.11055639
-0.52756625	0.49889693	0.52106506	0.6505004
-0.34716418	-0.76109046	-0.9499645	0.009781758
-0.69204175	-0.2668795	-1.0132883	0.6558088
0.19731203	-0.14514834	-1.0304344	-0.21697849
-0.16111244	0.3767452	0.0494673	0.20349914
-0.9207464	-0.15604798	0.6749881	-0.13937142
-0.09611291	-1.6407882	0.46281442	0.37393057
0.26771063	0.35707545	-0.3701514	1.9038606
-1.4867774	0.7582934	0.24143498	1.8210095
-0.76079154	-0.06718421	-0.9382681	0.70685583
-0.3364121	-1.052461	0.44348806	0.08017653
-1.0888875	0.0071605644	-1.1562837	0.028791865
-0.3748798	-0.4174306	0.009420289	0.16191924
0.08590561	-1.0758861	-0.35879186	-0.19767025
-0.3342965	-0.98114014	-1.0786078	0.49415374
-0.007305346	-0.8004845	-1.2166381	-0.9688504
-0.6953043	-0.75280094	-0.8010597	0.58307016
-0.6014694	-1.250857	0.050860096	-0.6536431
-1.1440344	-0.5007373	0.651933	0.6333136
-0.42114028	-1.1028906	-0.49734747	-0.75980747
-0.19328117	1.422524	-0.38242605	0.88248175
-0.28905806	-0.56607383	0.30981123	1.3991334
-0.7319693	-0.9277266	0.46869692	0.30525562
0.1127941	-1.6442486	-0.38571027	-0.19110782
-0.8617348	1.2663765	-0.53948665	-0.22236808
-0.8101038	0.69093853	-0.842387	1.0047749
-0.340158	0.24538139	-0.24371628	0.43402788
-1.2947396	-0.876189	0.36301383	0.11465031
-0.7291681	0.6667165	-0.8499206	-0.6562587
-0.7086903	-1.1604625	0.07158723	0.08320446
-1.5619893	0.77252793	-1.5380471	0.19993486
-0.05294019	0.9433914	-1.2131535	1.3322906
-0.28677747	-0.5484263	-0.36364216	0.21911378
0.04094359	0.8533626	-0.75288284	0.592953
-0.07277628	-1.7259861	-0.1040753	-0.40027538
-0.4770113	-1.375245	-0.8220695	0.6143098
-0.54129153	0.8534564	0.16210212	0.5485968
-1.1193323	-1.0281476	0.2582797	0.42146736
